Id,Name,Categories,Latitude,Longitude,Address,Zip Code,Price,Rating,Review Count,Url,Walk Score,First Review Date,Category
P6eajp6YsCaacv15nsOodw,Poke Me Long Time,"['poke', 'japanese', 'foodtrucks']",30.26315,-97.72591,1606 E 6th St,78702.0,$$,4.5,94,https://www.yelp.com/biz/poke-me-long-time-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,7/21/2017,japanese
PYH2RJzpOnwvqY1IYsIu8A,Arepas Grill,"['venezuelan', 'foodtrucks']",30.34387223,-97.71492362,7545 N Lamar Blvd,78752.0,,5.0,3,https://www.yelp.com/biz/arepas-grill-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,77.0,7/22/2017,
i1y7wPxRsmZY974mgRH7aQ,Mi Lupita Taqueria,"['foodtrucks', 'mexican']",30.11992029,-97.63470866,13921 FM 812,78617.0,,5.0,3,https://www.yelp.com/biz/mi-lupita-taqueria-del-valle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,31.0,7/22/2017,mexican
ZPHpFqrQYrMP_6JmvDtt2A,Sinbad Mediterranean Food,"['mediterranean', 'foodtrucks']",30.270059999999997,-97.74871999999999,604 W 6th St,78701.0,,3.5,4,https://www.yelp.com/biz/sinbad-mediterranean-food-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,97.0,7/25/2017,
9GR441LoMu-Ib-Efvy9T8w,Kreyol Korner Caribbean Cuisine,"['haitian', 'foodtrucks']",30.3255352,-97.72714640000001,805 Stark St,78756.0,$$,5.0,21,https://www.yelp.com/biz/kreyol-korner-caribbean-cuisine-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79.0,7/29/2017,
alxtMz0WylbT1foeQnapGg,The Junction Drinkery & Eatery,"['foodtrucks', 'beerbar', 'musicvenues']",29.94231,-98.09369000000001,200 Fm 32,78666.0,$$,5.0,10,https://www.yelp.com/biz/the-junction-drinkery-and-eatery-san-marcos-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,8.0,8/2/2017,beerbar
adBew6KkMCHHKm2GikOOHw,Sneaux'd,"['shavedice', 'foodtrucks']",30.47764957,-97.83438921,1580 Cypress Creek Rd,78613.0,,5.0,1,https://www.yelp.com/biz/sneauxd-cedar-park?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,61.0,8/5/2017,
IIx9RtqvgxJcbEvciSrVPw,Holla Mode Thai Style Ice Cream,"['foodtrucks', 'icecream']",30.31504124,-97.741231,1309  W 45th St,78756.0,$$$,2.5,13,https://www.yelp.com/biz/holla-mode-thai-style-ice-cream-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,8/6/2017,icecream
MN0EjSEkCPtjjckNtdv7FQ,The Black Forest,"['german', 'foodtrucks']",30.221009999999996,-97.66054,1615 Crozier Ln,78617.0,$,4.5,12,https://www.yelp.com/biz/the-black-forest-del-valle?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,1.0,8/9/2017,
SvTu5KD5eQACUrAuaN-8cg,Thicket Food Park,['foodtrucks'],30.18517,-97.79212,7800 South 1st St,78745.0,$$,4.5,10,https://www.yelp.com/biz/thicket-food-park-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,8/11/2017,
ufkcr73GF5Kkwm-MD0wf8Q,Gold Epicure,['foodtrucks'],29.880840000000003,-97.67498,,78644.0,,5.0,1,https://www.yelp.com/biz/gold-epicure-lockhart-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67.0,8/13/2017,
G-pwIfF4hrSfY8urDF3BmQ,Cajun Brain Freeze,"['foodtrucks', 'shavedice']",30.35190589,-97.75482718,7025 Village Center Dr,78731.0,,4.0,1,https://www.yelp.com/biz/cajun-brain-freeze-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,67.0,8/13/2017,shavedice
q5KABJuVSotoY5XZc8FCIA,Big Boss Foods,"['foodtrucks', 'tacos']",30.25005,-97.75514,1502 S 1st St,78704.0,,5.0,3,https://www.yelp.com/biz/big-boss-foods-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,83.0,8/16/2017,tacos
IlCz0IzhOaz89M_ZzUcJbg,R Gee Texas,['foodtrucks'],30.49643,-97.59437,4257 Gattis School Rd,78664.0,$,5.0,5,https://www.yelp.com/biz/r-gee-texas-round-rock?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,24.0,8/16/2017,
uPny6V596x7GfAeZ0k9dug,Raza's Food Shack,"['tacos', 'foodtrucks']",30.193603399999997,-98.10102049999999,1005 W Hwy 290,78620.0,$,5.0,9,https://www.yelp.com/biz/razas-food-shack-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,8/17/2017,
dwzI6ZeF4s0M-A98KDooCQ,Lada Ladies,"['foodtrucks', 'mexican', 'catering']",29.63356,-98.44838,,78259.0,$,4.5,6,https://www.yelp.com/biz/lada-ladies-san-antonio?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,21.0,8/17/2017,mexican
EeYk9bxByqwW_ZI5tX-h0Q,Taquria El Laurel,"['foodtrucks', 'tacos']",30.20363,-97.78589000000001,,78745.0,$,3.0,1,https://www.yelp.com/biz/taquria-el-laurel-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,60.0,8/19/2017,tacos
DN1aEGOSapFtUgPqV40PZQ,Banh Mi Ngon,"['foodtrucks', 'vietnamese', 'catering']",30.314970000000002,-97.74143000000001,1309 W 45th St,78756.0,$,5.0,59,https://www.yelp.com/biz/banh-mi-ngon-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,8/21/2017,vietnamese
N-H4s-HQTxD_0-5boCD2NA,Tacos Nine,"['foodtrucks', 'mexican']",29.94235062,-98.09368137,200 Fm 32,78666.0,$,4.5,8,https://www.yelp.com/biz/tacos-nine-san-marcos?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,8.0,8/31/2017,mexican
dOjJ-I2gSDm-GoM-pf8sHQ,Crazy Mary's,"['foodtrucks', 'comfortfood', 'tradamerican']",30.16375,-97.79774990000001,Little Woodrows Southpark Meadows,78748.0,,3.5,5,https://www.yelp.com/biz/crazy-marys-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,39.0,8/31/2017,comfortfood
jHYuWOnwNKYXTKGPtLuz_g,Atia's Kitchen,"['pakistani', 'foodtrucks']",30.18517,-97.79212,7800 S 1st St,78745.0,,4.5,24,https://www.yelp.com/biz/atias-kitchen-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,41.0,9/1/2017,
pUhC07EEeiH6fnrbWsF8nw,Square Peg Coffee Company,"['coffee', 'macarons', 'foodtrucks']",30.283409999999996,-97.74004000000001,2010 University Ave,78705.0,$,5.0,13,https://www.yelp.com/biz/square-peg-coffee-company-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,86.0,9/2/2017,macarons
aC6Wjr8aLCYMsqrHpP_gPg,Kurry Takos,"['foodtrucks', 'indpak']",30.253308,-97.712918,2730 E Cesar Chavez St,78702.0,$,5.0,96,https://www.yelp.com/biz/kurry-takos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81.0,9/2/2017,indpak
Pm382Icw-I9f6aCL52I6xA,Soul of a Hick,"['foodtrucks', 'chickenshop', 'catering']",30.2204311,-97.82652579999998,6218 Brodie Ln,78745.0,$,5.0,65,https://www.yelp.com/biz/soul-of-a-hick-sunset-valley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,39.0,9/7/2017,chickenshop
zLdnETRxsGhGHY1YV3w5Mg,Burgergrille,"['foodtrucks', 'burgers', 'sandwiches']",30.193275,-98.100999,1005 W Hwy 290,78620.0,$$,3.5,16,https://www.yelp.com/biz/burgergrille-dripping-springs?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,34.0,9/13/2017,burgers
mEUjYBoWX6onGMWhMz9gOQ,Pueblo Viejo Traila,"['foodtrucks', 'mexican', 'breakfast_brunch']",30.2274,-97.76272,121 Pickle Rd,78704.0,$,4.5,29,https://www.yelp.com/biz/pueblo-viejo-traila-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,69.0,9/15/2017,mexican
yjcMEN_yvpad7bCLit6DJA,Milky Way Shakes,"['icecream', 'foodtrucks']",30.295509999999997,-97.74174000000001,2908 Fruth St,78705.0,$,5.0,30,https://www.yelp.com/biz/milky-way-shakes-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,9/16/2017,
RvJzNNcQNimyeBmmOLSSJQ,Madras Dhaba,"['indpak', 'foodtrucks']",30.38983,-97.89069,4610 Ranch Rd 620 N,78732.0,$,4.5,54,https://www.yelp.com/biz/madras-dhaba-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,30.0,9/16/2017,
YyLFxPNMEe2OTXBxDFzCSw,El Coqui,"['foodtrucks', 'puertorican']",30.25323,-97.71297,2730 E Cesar Chavez St,78702.0,$,5.0,32,https://www.yelp.com/biz/el-coqui-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81.0,9/22/2017,puertorican
97h2GX0p6D2WdaOVT4pZwg,Gebby's BBQ & Catering,"['foodtrucks', 'bbq', 'catering']",30.40258,-97.85521,6900 Ranch Rd 620 N,78732.0,,5.0,2,https://www.yelp.com/biz/gebbys-bbq-and-catering-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42.0,9/23/2017,bbq
JuzzI-2qbGy3c8PRz4SjnQ,Bon Bon Banh Mi,"['vietnamese', 'sandwiches', 'foodtrucks']",30.28641384,-97.74288965,411 W 23rd St,78705.0,,4.5,15,https://www.yelp.com/biz/bon-bon-banh-mi-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,9/26/2017,sandwiches
as40jY6vmrgqXrcNTIGfrA,Austin Halal,"['mediterranean', 'foodtrucks']",30.263133000000003,-97.72592890000001,1606 E 6th St,78702.0,$,4.0,31,https://www.yelp.com/biz/austin-halal-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,88.0,9/26/2017,
M39ntxmCL5hzfqkPN1BEcQ,Antojitos Guatemala,"['foodtrucks', 'tacos']",30.257682799999998,-97.72705078,1621 E Cesar Chavez St,78702.0,,5.0,5,https://www.yelp.com/biz/antojitos-guatemala-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,10/4/2017,tacos
o4eFFFuEeAPoZb9FjlqkQw,Karam's Tamale Company,"['foodtrucks', 'mexican', 'breakfast_brunch']",30.1854118,-97.79175649,7800 S 1st St,78745.0,,4.5,14,https://www.yelp.com/biz/karams-tamale-company-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,38.0,10/5/2017,mexican
SrMlAhTmjzptfPlj2-w8AA,Abu Omar Halal,"['mediterranean', 'foodtrucks', 'greek']",30.29298,-97.74176999999999,2718 Guadalupe St,78705.0,,3.5,35,https://www.yelp.com/biz/abu-omar-halal-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,90.0,10/6/2017,
0rA6v-w_bt8jrzHcxDGiKg,TIFFANYS,"['coffee', 'foodtrucks']",30.29005,-97.74161,2538 Guadalupe,78705.0,$,4.5,5,https://www.yelp.com/biz/tiffanys-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,94.0,10/6/2017,
_r6Fhd0InQq9GY6e_xOsdw,Itza's Kitchen,"['foodtrucks', 'mexican']",30.22107364,-97.69479851,7202 E Riverside Dr,78741.0,$,5.0,20,https://www.yelp.com/biz/itzas-kitchen-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,40.0,10/7/2017,mexican
xVkNm6JC9oh-xAoj9ProUw,Taqueria Mis Tresoros,"['foodtrucks', 'tacos', 'foodstands']",30.16745118,-97.69216416,6210 US Highway 183 S,78744.0,,5.0,1,https://www.yelp.com/biz/taqueria-mis-tresoros-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,20.0,10/8/2017,tacos
5bWQATmlkPlJBl_FhdppEg,FARE Food Truck,"['foodtrucks', 'burgers', 'hotdog']",30.258290000000002,-97.73864,73 Rainey St,78701.0,$,2.5,10,https://www.yelp.com/biz/fare-food-truck-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,10/8/2017,burgers
1MIv9SKawzSitfJ0DayH6Q,Hummus Among Us,"['foodtrucks', 'mediterranean']",30.25533686,-97.72024965,2207 E Cesar Chavez,78702.0,$$,5.0,46,https://www.yelp.com/biz/hummus-among-us-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79.0,10/8/2017,mediterranean
Y8CogkFyjNFrgFuI2zEwdQ,French Tex Cuisine,"['french', 'foodtrucks']",30.246834999999997,-97.776719,2323 S Lamar Blvd,78704.0,$$,5.0,15,https://www.yelp.com/biz/french-tex-cuisine-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,79.0,10/12/2017,
WScGWr1mfh9-f5hNcXydVw,Puli-Ra,"['indpak', 'foodtrucks']",30.125497600000003,-97.8189946,12521 Twin Creeks Rd,78652.0,,4.5,22,https://www.yelp.com/biz/puli-ra-manchaca?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,7.0,10/13/2017,
WEd80SSUBoeDsYOzXs4dTw,Ranch Hand Organic Bowls,"['foodtrucks', 'newamerican', 'catering']",30.257243300000003,-97.72433649999999,2110 Speedway,78702.0,$$,4.0,24,https://www.yelp.com/biz/ranch-hand-organic-bowls-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,85.0,10/19/2017,newamerican
Iak6u_IQNHpprw9f_fBsdQ,Burrito Mexicano,"['foodtrucks', 'mexican']",30.35391049,-97.70537148,8510 N Lamar Blvd,78753.0,,5.0,1,https://www.yelp.com/biz/burrito-mexicano-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,63.0,10/20/2017,mexican
OCOlKphovL9Q6w6hOBYZDg,Hotel Vegas Concession Stand,"['tradamerican', 'foodtrucks']",30.263440000000003,-97.72742,1500 E 6th St,78702.0,,5.0,2,https://www.yelp.com/biz/hotel-vegas-concession-stand-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91.0,10/23/2017,
36Vc6mFV_wnzs6FsUC_d8g,Picnik,"['coffee', 'foodtrucks', 'breakfast_brunch']",30.218609999999998,-97.76579,4329 South Congress Ave,78745.0,$,4.0,10,https://www.yelp.com/biz/picnik-austin-5?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,66.0,10/23/2017,
BZaA6jIkCKnLKnBMEQdUYA,Courson's BBQ,"['foodtrucks', 'bbq']",30.2184207,-97.7577561,509 E Ben White Blvd,78704.0,,4.5,19,https://www.yelp.com/biz/coursons-bbq-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,46.0,11/2/2017,bbq
E5s-9ohrIQmjMrEJe-Za3w,Atrium Coffee Company,"['coffee', 'foodtrucks']",31.05720693,-97.37384805,4503 S 31st St,76502.0,$$$,4.5,12,https://www.yelp.com/biz/atrium-coffee-company-temple?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,58.0,11/4/2017,
n7qBU0UHM5wdaZU59AGU7g,Monk's Momo,"['foodtrucks', 'himalayan']",30.2584,-97.73859,75 Rainey St,78701.0,$,4.5,18,https://www.yelp.com/biz/monks-momo-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,11/5/2017,himalayan
7SblTRJY2unu553HwbC2qA,Glory Hole Hot Dogs,"['hotdog', 'foodtrucks']",30.259220000000003,-97.73889,80 Rainey St,78701.0,,4.5,35,https://www.yelp.com/biz/glory-hole-hot-dogs-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,82.0,11/8/2017,
6nwkbhGuV8zIi6TTx2WjYA,Patisserie a La Carte,"['desserts', 'cakeshop', 'foodtrucks']",30.267153000000004,-97.7430608,,78756.0,$$,4.5,3,https://www.yelp.com/biz/patisserie-a-la-carte-austin-3?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,99.0,11/9/2017,cakeshop
Olu7MlcblqQd3rCVD5Lc6Q,Ramona's Hummus & Pita,"['foodtrucks', 'mediterranean', 'mideastern']",30.260353499999997,-97.7145152,,78702.0,,5.0,24,https://www.yelp.com/biz/ramonas-hummus-and-pita-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,91.0,11/11/2017,mediterranean
zwkrnft4UTLO93nQmdwrXA,davids tacos,"['foodtrucks', 'tacos', 'streetvendors']",30.43951315,-97.69756953,3505 Wells Branch Pkwy,78728.0,,5.0,4,https://www.yelp.com/biz/davids-tacos-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,32.0,11/18/2017,tacos
jK187JDeuHAOI7eAkKYB6w,Gringas Grub Shak,"['foodtrucks', 'tacos', 'burgers']",30.002440999999997,-98.104822,411 Fm 2325,78676.0,,4.5,11,https://www.yelp.com/biz/gringas-grub-shak-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,48.0,11/18/2017,tacos
-1ShItlulHnBsoOQWnblzw,Super Burrito at the Water Tank,"['mexican', 'foodtrucks']",30.43508,-97.76645,7309 McNeil Dr,78729.0,$,4.0,35,https://www.yelp.com/biz/super-burrito-at-the-water-tank-austin-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,68.0,11/18/2017,
53LBLxjGfLKUP945aJn8ag,Yapa Artisan Empanadas,"['empanadas', 'foodtrucks']",30.25702929,-97.72408068,1906 E Cesar Chavez St,78702.0,,5.0,3,https://www.yelp.com/biz/yapa-artisan-empanadas-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,83.0,11/23/2017,
vpfZJiQc-iGKBOWwp8ovWg,Triforks Food Truck,"['newamerican', 'foodtrucks', 'sandwiches']",30.018684999999998,-98.11716899999999,1 Woodcreek Cir,78676.0,,4.5,7,https://www.yelp.com/biz/triforks-food-truck-wimberley?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,17.0,11/25/2017,
PtVE8pN-uGpjqstTeicZLg,Otherside Deli,"['delis', 'sandwiches', 'foodtrucks']",30.301890000000004,-97.73935999999999,606 Maiden Ln,78705.0,$$,5.0,34,https://www.yelp.com/biz/otherside-deli-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,87.0,11/29/2017,sandwiches
VzfFVg9-MJlN_L_owFRR0Q,Texas Born Texas Proud,['foodtrucks'],30.54408657,-97.55857044,,78634.0,,5.0,1,https://www.yelp.com/biz/texas-born-texas-proud-hutto?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,28.0,12/5/2017,
AMAMsOl7EboFl1eiGtXglw,Rock House Bar & Trailer Park,['foodtrucks'],30.40256651,-97.8550625,6900 Ranch Rd 620 N,78732.0,,4.5,12,https://www.yelp.com/biz/rock-house-bar-and-trailer-park-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,42.0,12/13/2017,
qFy7XOMu_WkQW9BLXCRjyQ,Tacos Y Mariscos Dany,['foodtrucks'],30.2522,-97.69666,5119 E 7th St,78702.0,,4.5,3,https://www.yelp.com/biz/tacos-y-mariscos-dany-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,40.0,12/19/2017,
CzLa5u99PglWXCebUtzhAQ,Shackelford's Grill and Wings,"['foodtrucks', 'newamerican']",30.25328625,-97.71302952,2730 E Cesar Chavez St,78702.0,,1.0,2,https://www.yelp.com/biz/shackelfords-grill-and-wings-austin?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,81.0,12/24/2017,newamerican
TBxzdafdD_QaFuXCofWwuA,Baker's Brisket,['foodtrucks'],30.46996769,-97.97731931,7500 Lohman Ford Rd,78645.0,,5.0,3,https://www.yelp.com/biz/bakers-brisket-lago-vista-2?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,33.0,12/25/2017,
6MohR4gc2cE5HkytPfLFQQ,The Rooster,"['breakfast_brunch', 'burgers', 'foodtrucks']",30.35733891,-98.06845189,21531 TX-71,78669.0,$,4.0,5,https://www.yelp.com/biz/the-rooster-spicewood?adjust_creative=BrBVbvRJvDe2nFKgnT6pEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BrBVbvRJvDe2nFKgnT6pEw,13.0,1/6/2018,burgers
